RENTING RATIO: 	0.74
RENTING RATIO: 	5.30
RENTING RATIO: 	3.47
RENTING RATIO: 	3.23
RENTING RATIO: 	19.60
RENTING RATIO: 	30.07
RENTING RATIO: 	8.42
RENTING RATIO: 	5.24
RENTING RATIO: 	0.10
RENTING RATIO: 	2.32
RENTING RATIO: 	2.31
RENTING RATIO: 	1.02
RENTING RATIO: 	0.80
RENTING RATIO: 	26.23
RENTING RATIO: 	1.67
RENTING RATIO: 	2.67
RENTING RATIO: 	0.57
RENTING RATIO: 	4.20
RENTING RATIO: 	0.18
RENTING RATIO: 	1.28
RENTING RATIO: 	2.16
RENTING RATIO: 	13.91
RENTING RATIO: 	3.28
RENTING RATIO: 	3.61
RENTING RATIO: 	17.20
RENTING RATIO: 	1.96
RENTING RATIO: 	161.73
RENTING RATIO: 	0.05
RENTING RATIO: 	2.86
RENTING RATIO: 	46.28
RENTING RATIO: 	0.06
RENTING RATIO: 	109.04
RENTING RATIO: 	9.19
RENTING RATIO: 	10.86
RENTING RATIO: 	2.16
RENTING RATIO: 	24.38
RENTING RATIO: 	2.05
RENTING RATIO: 	0.29
RENTING RATIO: 	8.17
RENTING RATIO: 	23.89
RENTING RATIO: 	1.39
RENTING RATIO: 	0.40
RENTING RATIO: 	0.82
RENTING RATIO: 	1.81
RENTING RATIO: 	1.38
RENTING RATIO: 	16.46
RENTING RATIO: 	4.56
RENTING RATIO: 	0.14
RENTING RATIO: 	21.86
RENTING RATIO: 	1.48
RENTING RATIO: 	4.14
RENTING RATIO: 	9.49
RENTING RATIO: 	6.32
RENTING RATIO: 	1.10
RENTING RATIO: 	1.45
RENTING RATIO: 	23.48
RENTING RATIO: 	0.28
RENTING RATIO: 	0.68
RENTING RATIO: 	44.26
RENTING RATIO: 	56.85
RENTING RATIO: 	2.92
RENTING RATIO: 	0.16
RENTING RATIO: 	9.44
RENTING RATIO: 	4.69
RENTING RATIO: 	75.41
RENTING RATIO: 	2.63
RENTING RATIO: 	17.03
RENTING RATIO: 	2.36
RENTING RATIO: 	6.18
RENTING RATIO: 	4.15
RENTING RATIO: 	7.63
RENTING RATIO: 	9.31
RENTING RATIO: 	1.14
RENTING RATIO: 	1.76
RENTING RATIO: 	12.27
RENTING RATIO: 	14.18
RENTING RATIO: 	5.94
RENTING RATIO: 	0.35
RENTING RATIO: 	29.84
RENTING RATIO: 	0.17
RENTING RATIO: 	22.47
RENTING RATIO: 	134.18
RENTING RATIO: 	6.14
RENTING RATIO: 	11.68
RENTING RATIO: 	12.57
RENTING RATIO: 	2.51
RENTING RATIO: 	1.20
RENTING RATIO: 	5.39
RENTING RATIO: 	8.29
RENTING RATIO: 	19.68
RENTING RATIO: 	0.15
RENTING RATIO: 	25.73
RENTING RATIO: 	110.14
RENTING RATIO: 	5.64
RENTING RATIO: 	7.66
RENTING RATIO: 	0.19
RENTING RATIO: 	2.34
RENTING RATIO: 	73.04
RENTING RATIO: 	2.33
RENTING RATIO: 	3.71
RENTING RATIO: 	8.82
RENTING RATIO: 	19.04
RENTING RATIO: 	1.71
RENTING RATIO: 	14.62
RENTING RATIO: 	0.30
RENTING RATIO: 	22.72
RENTING RATIO: 	2.96
RENTING RATIO: 	5.02
RENTING RATIO: 	1.15
RENTING RATIO: 	52.00
RENTING RATIO: 	0.91
RENTING RATIO: 	14.03
RENTING RATIO: 	2.93
RENTING RATIO: 	29.67
RENTING RATIO: 	2.14
RENTING RATIO: 	21.28
RENTING RATIO: 	0.20
RENTING RATIO: 	2.83
RENTING RATIO: 	1.01
RENTING RATIO: 	7.34
RENTING RATIO: 	6.65
RENTING RATIO: 	1.49
RENTING RATIO: 	4.37
RENTING RATIO: 	23.59
RENTING RATIO: 	1.21
RENTING RATIO: 	0.30
RENTING RATIO: 	1.60
RENTING RATIO: 	1.18
RENTING RATIO: 	0.99
RENTING RATIO: 	21.59
RENTING RATIO: 	208.53
RENTING RATIO: 	9.09
RENTING RATIO: 	0.20
RENTING RATIO: 	1.44
RENTING RATIO: 	28.34
RENTING RATIO: 	3.05
RENTING RATIO: 	2.34
RENTING RATIO: 	146.57
RENTING RATIO: 	6.42
RENTING RATIO: 	15.38
RENTING RATIO: 	105.93
RENTING RATIO: 	43.88
RENTING RATIO: 	0.04
RENTING RATIO: 	2.37
RENTING RATIO: 	15.51
RENTING RATIO: 	2.07
RENTING RATIO: 	0.16
RENTING RATIO: 	1.79
RENTING RATIO: 	0.69
RENTING RATIO: 	0.12
RENTING RATIO: 	1.06
RENTING RATIO: 	2.52
RENTING RATIO: 	2.53
RENTING RATIO: 	0.09
RENTING RATIO: 	2.55
RENTING RATIO: 	0.69
RENTING RATIO: 	3.01
RENTING RATIO: 	1.84
RENTING RATIO: 	27.38
RENTING RATIO: 	0.89
RENTING RATIO: 	1.46
RENTING RATIO: 	0.41
RENTING RATIO: 	4.00
RENTING RATIO: 	0.70
RENTING RATIO: 	9.39
RENTING RATIO: 	48.62
RENTING RATIO: 	32.31
RENTING RATIO: 	4.95
RENTING RATIO: 	18.99
RENTING RATIO: 	2.52
RENTING RATIO: 	3.29
RENTING RATIO: 	4.41
RENTING RATIO: 	7.84
RENTING RATIO: 	5.68
RENTING RATIO: 	0.72
RENTING RATIO: 	9.98
RENTING RATIO: 	30.33
RENTING RATIO: 	3.08
RENTING RATIO: 	5.63
RENTING RATIO: 	1.17
RENTING RATIO: 	0.60
RENTING RATIO: 	12.28
RENTING RATIO: 	25.87
RENTING RATIO: 	27.15
RENTING RATIO: 	0.21
RENTING RATIO: 	4.71
RENTING RATIO: 	95.58
RENTING RATIO: 	2.58
RENTING RATIO: 	2.26
RENTING RATIO: 	23.24
RENTING RATIO: 	1.11
RENTING RATIO: 	30.21
RENTING RATIO: 	2.24
RENTING RATIO: 	14.88
RENTING RATIO: 	20.79
RENTING RATIO: 	134.60
RENTING RATIO: 	0.56
RENTING RATIO: 	2.94
RENTING RATIO: 	88.35
RENTING RATIO: 	4.59
RENTING RATIO: 	2.30
RENTING RATIO: 	84.00
RENTING RATIO: 	1.30
RENTING RATIO: 	2.51
RENTING RATIO: 	13.24
RENTING RATIO: 	0.29
RENTING RATIO: 	11.77
RENTING RATIO: 	7.24
RENTING RATIO: 	2.14
RENTING RATIO: 	7.04
RENTING RATIO: 	81.75
RENTING RATIO: 	45.98
RENTING RATIO: 	0.69
RENTING RATIO: 	0.32
RENTING RATIO: 	1.81
RENTING RATIO: 	9.81
RENTING RATIO: 	19.78
RENTING RATIO: 	2.96
RENTING RATIO: 	5.27
RENTING RATIO: 	3.89
RENTING RATIO: 	11.97
RENTING RATIO: 	0.09
RENTING RATIO: 	42.64
RENTING RATIO: 	15.92
RENTING RATIO: 	0.57
RENTING RATIO: 	7.05
RENTING RATIO: 	5.57
RENTING RATIO: 	4.22
RENTING RATIO: 	23.55
RENTING RATIO: 	3.21
RENTING RATIO: 	2.77
RENTING RATIO: 	11.09
RENTING RATIO: 	2.34
RENTING RATIO: 	58.34
RENTING RATIO: 	6.00
RENTING RATIO: 	0.02
RENTING RATIO: 	12.63
RENTING RATIO: 	0.66
RENTING RATIO: 	0.95
RENTING RATIO: 	34.05
RENTING RATIO: 	2.07
RENTING RATIO: 	49.60
RENTING RATIO: 	3.02
RENTING RATIO: 	10.13
RENTING RATIO: 	1.39
RENTING RATIO: 	15.38
RENTING RATIO: 	1.63
RENTING RATIO: 	0.03
RENTING RATIO: 	129.37
RENTING RATIO: 	18.43
RENTING RATIO: 	3.45
RENTING RATIO: 	70.24
RENTING RATIO: 	9.11
RENTING RATIO: 	2.88
RENTING RATIO: 	12.56
RENTING RATIO: 	4.48
RENTING RATIO: 	1.93
RENTING RATIO: 	4.81
RENTING RATIO: 	0.94
RENTING RATIO: 	0.49
RENTING RATIO: 	0.86
RENTING RATIO: 	46.34
RENTING RATIO: 	1.42
RENTING RATIO: 	60.87
RENTING RATIO: 	17.25
RENTING RATIO: 	62.22
RENTING RATIO: 	3.64
RENTING RATIO: 	6.85
RENTING RATIO: 	32.02
RENTING RATIO: 	127.28
RENTING RATIO: 	5.32
RENTING RATIO: 	1.63
RENTING RATIO: 	3.68
RENTING RATIO: 	0.22
RENTING RATIO: 	6.20
RENTING RATIO: 	34.52
RENTING RATIO: 	2.65
RENTING RATIO: 	1.74
RENTING RATIO: 	14.94
RENTING RATIO: 	81.81
RENTING RATIO: 	66.50
RENTING RATIO: 	6.75
RENTING RATIO: 	1.82
RENTING RATIO: 	6.89
RENTING RATIO: 	0.12
RENTING RATIO: 	69.60
RENTING RATIO: 	22.11
RENTING RATIO: 	41.59
RENTING RATIO: 	15.20
RENTING RATIO: 	0.20
RENTING RATIO: 	43.49
RENTING RATIO: 	0.95
RENTING RATIO: 	0.90
RENTING RATIO: 	5.13
RENTING RATIO: 	2.06
RENTING RATIO: 	0.70
RENTING RATIO: 	4.15
RENTING RATIO: 	12.68
RENTING RATIO: 	8.29
RENTING RATIO: 	3.39
RENTING RATIO: 	8.33
RENTING RATIO: 	2.10
RENTING RATIO: 	31.87
RENTING RATIO: 	1.97
RENTING RATIO: 	5.69
RENTING RATIO: 	7.67
RENTING RATIO: 	38.34
RENTING RATIO: 	1.20
RENTING RATIO: 	1.70
RENTING RATIO: 	9.28
RENTING RATIO: 	0.12
RENTING RATIO: 	3.80
RENTING RATIO: 	2.03
RENTING RATIO: 	5.80
RENTING RATIO: 	3.39
RENTING RATIO: 	0.05
RENTING RATIO: 	91.57
RENTING RATIO: 	7.17
RENTING RATIO: 	4.63
RENTING RATIO: 	1.43
RENTING RATIO: 	0.95
RENTING RATIO: 	160.77
RENTING RATIO: 	7.74
RENTING RATIO: 	0.28
RENTING RATIO: 	178.35
RENTING RATIO: 	21.77
RENTING RATIO: 	2.10
RENTING RATIO: 	1.82
RENTING RATIO: 	5.47
RENTING RATIO: 	8.59
RENTING RATIO: 	0.67
RENTING RATIO: 	39.04
RENTING RATIO: 	5.71
RENTING RATIO: 	28.57
RENTING RATIO: 	4.09
RENTING RATIO: 	5.39
RENTING RATIO: 	7.86
RENTING RATIO: 	0.38
RENTING RATIO: 	8.69
RENTING RATIO: 	6.63
RENTING RATIO: 	2.40
RENTING RATIO: 	14.43
RENTING RATIO: 	0.74
RENTING RATIO: 	15.38
RENTING RATIO: 	75.37
RENTING RATIO: 	1.82
RENTING RATIO: 	30.15
RENTING RATIO: 	13.39
RENTING RATIO: 	12.12
RENTING RATIO: 	4.34
RENTING RATIO: 	2.47
RENTING RATIO: 	0.74
RENTING RATIO: 	62.01
RENTING RATIO: 	20.71
RENTING RATIO: 	19.56
RENTING RATIO: 	18.31
RENTING RATIO: 	7.89
RENTING RATIO: 	26.44
RENTING RATIO: 	0.04
RENTING RATIO: 	1.76
RENTING RATIO: 	1.07
RENTING RATIO: 	0.18
RENTING RATIO: 	251.59
RENTING RATIO: 	0.95
RENTING RATIO: 	8.88
RENTING RATIO: 	4.72
RENTING RATIO: 	0.25
RENTING RATIO: 	3.43
RENTING RATIO: 	0.90
RENTING RATIO: 	2.66
RENTING RATIO: 	161.53
RENTING RATIO: 	0.29
RENTING RATIO: 	0.41
RENTING RATIO: 	4.48
RENTING RATIO: 	7.57
RENTING RATIO: 	95.87
RENTING RATIO: 	32.33
RENTING RATIO: 	1.81
RENTING RATIO: 	13.60
RENTING RATIO: 	9.31
RENTING RATIO: 	218.16
RENTING RATIO: 	114.32
RENTING RATIO: 	6.50
RENTING RATIO: 	5.36
RENTING RATIO: 	1.94
RENTING RATIO: 	13.61
RENTING RATIO: 	0.98
RENTING RATIO: 	0.42
RENTING RATIO: 	0.77
RENTING RATIO: 	5.77
RENTING RATIO: 	1.88
RENTING RATIO: 	0.46
RENTING RATIO: 	3.67
RENTING RATIO: 	1.90
RENTING RATIO: 	0.01
RENTING RATIO: 	39.33
RENTING RATIO: 	4.56
RENTING RATIO: 	3.01
RENTING RATIO: 	8.36
RENTING RATIO: 	8.23
RENTING RATIO: 	1.76
RENTING RATIO: 	233.49
RENTING RATIO: 	1.05
RENTING RATIO: 	3.36
RENTING RATIO: 	0.37
RENTING RATIO: 	24.27
RENTING RATIO: 	1.64
RENTING RATIO: 	0.89
RENTING RATIO: 	5.55
RENTING RATIO: 	3.06
RENTING RATIO: 	32.26
RENTING RATIO: 	11.08
RENTING RATIO: 	6.15
RENTING RATIO: 	47.51
RENTING RATIO: 	4.05
RENTING RATIO: 	13.54
RENTING RATIO: 	4.77
RENTING RATIO: 	0.08
RENTING RATIO: 	0.66
RENTING RATIO: 	2.09
RENTING RATIO: 	12.53
RENTING RATIO: 	34.90
RENTING RATIO: 	0.28
RENTING RATIO: 	2.00
RENTING RATIO: 	2.02
RENTING RATIO: 	0.12
RENTING RATIO: 	2.83
RENTING RATIO: 	5.00
RENTING RATIO: 	8.10
RENTING RATIO: 	16.02
RENTING RATIO: 	77.31
RENTING RATIO: 	3.64
RENTING RATIO: 	16.22
RENTING RATIO: 	5.62
RENTING RATIO: 	4.19
RENTING RATIO: 	0.15
RENTING RATIO: 	12.46
RENTING RATIO: 	37.00
RENTING RATIO: 	3.49
RENTING RATIO: 	5.48
RENTING RATIO: 	32.36
RENTING RATIO: 	46.34
RENTING RATIO: 	1.44
RENTING RATIO: 	21.11
RENTING RATIO: 	7.37
RENTING RATIO: 	44.97
RENTING RATIO: 	2.32
RENTING RATIO: 	37.30
RENTING RATIO: 	1.95
RENTING RATIO: 	2.91
RENTING RATIO: 	61.75
RENTING RATIO: 	0.89
RENTING RATIO: 	10.61
RENTING RATIO: 	0.86
RENTING RATIO: 	5.21
RENTING RATIO: 	4.39
RENTING RATIO: 	16.60
RENTING RATIO: 	4.39
RENTING RATIO: 	4.68
RENTING RATIO: 	0.23
RENTING RATIO: 	4.58
RENTING RATIO: 	0.19
RENTING RATIO: 	58.13
RENTING RATIO: 	0.05
RENTING RATIO: 	50.52
RENTING RATIO: 	17.80
RENTING RATIO: 	35.17
RENTING RATIO: 	14.85
RENTING RATIO: 	10.97
RENTING RATIO: 	4.44
RENTING RATIO: 	16.14
RENTING RATIO: 	25.94
RENTING RATIO: 	0.02
RENTING RATIO: 	21.27
RENTING RATIO: 	1.14
RENTING RATIO: 	3.06
RENTING RATIO: 	0.87
RENTING RATIO: 	8.57
RENTING RATIO: 	77.27
RENTING RATIO: 	8.96
RENTING RATIO: 	0.27
RENTING RATIO: 	2.43
RENTING RATIO: 	4.15
RENTING RATIO: 	4.46
RENTING RATIO: 	2.51
RENTING RATIO: 	3.84
RENTING RATIO: 	9.05
RENTING RATIO: 	47.41
RENTING RATIO: 	2.64
RENTING RATIO: 	1.76
RENTING RATIO: 	12.50
RENTING RATIO: 	3.79
RENTING RATIO: 	48.19
RENTING RATIO: 	106.28
RENTING RATIO: 	1.51
RENTING RATIO: 	1.21
RENTING RATIO: 	9.49
RENTING RATIO: 	158.47
RENTING RATIO: 	2.86
RENTING RATIO: 	9.96
RENTING RATIO: 	0.87
RENTING RATIO: 	8.90
RENTING RATIO: 	1.10
RENTING RATIO: 	210.25
RENTING RATIO: 	2.00
RENTING RATIO: 	42.73
RENTING RATIO: 	2.77
RENTING RATIO: 	11.65
RENTING RATIO: 	18.88
RENTING RATIO: 	46.39
RENTING RATIO: 	6.28
RENTING RATIO: 	48.15
RENTING RATIO: 	10.12
RENTING RATIO: 	0.54
RENTING RATIO: 	47.38
RENTING RATIO: 	0.69
RENTING RATIO: 	12.60
RENTING RATIO: 	0.62
RENTING RATIO: 	1.61
RENTING RATIO: 	85.37
RENTING RATIO: 	3.57
RENTING RATIO: 	127.39
RENTING RATIO: 	1.77
RENTING RATIO: 	20.81
RENTING RATIO: 	5.79
RENTING RATIO: 	0.50
RENTING RATIO: 	15.63
RENTING RATIO: 	20.42
RENTING RATIO: 	76.89
RENTING RATIO: 	0.09
RENTING RATIO: 	0.10
RENTING RATIO: 	1.24
RENTING RATIO: 	51.99
RENTING RATIO: 	3.88
RENTING RATIO: 	18.79
RENTING RATIO: 	8.78
RENTING RATIO: 	122.16
RENTING RATIO: 	50.85
RENTING RATIO: 	0.33
RENTING RATIO: 	19.30
RENTING RATIO: 	44.13
RENTING RATIO: 	9.47
RENTING RATIO: 	13.79
RENTING RATIO: 	1.39
RENTING RATIO: 	0.74
RENTING RATIO: 	0.72
RENTING RATIO: 	181.66
RENTING RATIO: 	2.43
RENTING RATIO: 	45.86
RENTING RATIO: 	12.73
RENTING RATIO: 	27.69
RENTING RATIO: 	3.05
RENTING RATIO: 	1.28
RENTING RATIO: 	50.79
RENTING RATIO: 	1.06
RENTING RATIO: 	19.75
RENTING RATIO: 	45.95
RENTING RATIO: 	5.18
RENTING RATIO: 	3.08
RENTING RATIO: 	77.11
RENTING RATIO: 	0.14
RENTING RATIO: 	2.53
RENTING RATIO: 	4.40
RENTING RATIO: 	6.99
RENTING RATIO: 	0.58
RENTING RATIO: 	0.50
RENTING RATIO: 	0.34
RENTING RATIO: 	13.44
RENTING RATIO: 	14.04
RENTING RATIO: 	0.35
RENTING RATIO: 	21.79
RENTING RATIO: 	1.68
RENTING RATIO: 	40.49
RENTING RATIO: 	18.63
RENTING RATIO: 	0.30
RENTING RATIO: 	3.29
RENTING RATIO: 	11.80
RENTING RATIO: 	23.79
RENTING RATIO: 	2.96
RENTING RATIO: 	17.35
RENTING RATIO: 	10.24
RENTING RATIO: 	1.88
RENTING RATIO: 	14.22
RENTING RATIO: 	14.71
RENTING RATIO: 	5.68
RENTING RATIO: 	13.91
RENTING RATIO: 	59.13
RENTING RATIO: 	1.03
RENTING RATIO: 	5.22
RENTING RATIO: 	20.26
RENTING RATIO: 	0.58
RENTING RATIO: 	4.72
RENTING RATIO: 	4.97
RENTING RATIO: 	0.99
RENTING RATIO: 	24.19
RENTING RATIO: 	7.27
RENTING RATIO: 	12.02
RENTING RATIO: 	84.32
RENTING RATIO: 	1.47
RENTING RATIO: 	2.07
RENTING RATIO: 	14.49
RENTING RATIO: 	2.90
RENTING RATIO: 	3.08
RENTING RATIO: 	0.05
RENTING RATIO: 	0.48
RENTING RATIO: 	0.01
RENTING RATIO: 	4.13
RENTING RATIO: 	35.15
RENTING RATIO: 	0.10
RENTING RATIO: 	25.14
RENTING RATIO: 	32.63
RENTING RATIO: 	15.69
RENTING RATIO: 	0.66
RENTING RATIO: 	0.16
RENTING RATIO: 	12.32
RENTING RATIO: 	13.25
RENTING RATIO: 	3.38
RENTING RATIO: 	0.49
RENTING RATIO: 	0.28
RENTING RATIO: 	2.34
RENTING RATIO: 	2.19
RENTING RATIO: 	0.84
RENTING RATIO: 	0.49
RENTING RATIO: 	43.07
RENTING RATIO: 	3.63
RENTING RATIO: 	0.85
RENTING RATIO: 	0.18
RENTING RATIO: 	1.30
RENTING RATIO: 	9.29
RENTING RATIO: 	48.74
RENTING RATIO: 	18.41
RENTING RATIO: 	1.36
RENTING RATIO: 	27.02
RENTING RATIO: 	1.15
RENTING RATIO: 	11.88
RENTING RATIO: 	2.80
RENTING RATIO: 	34.08
RENTING RATIO: 	30.67
RENTING RATIO: 	0.08
RENTING RATIO: 	6.96
RENTING RATIO: 	3.74
RENTING RATIO: 	5.73
RENTING RATIO: 	3.54
RENTING RATIO: 	4.40
RENTING RATIO: 	18.17
RENTING RATIO: 	23.72
RENTING RATIO: 	9.15
RENTING RATIO: 	18.00
RENTING RATIO: 	4.05
RENTING RATIO: 	168.31
RENTING RATIO: 	0.09
RENTING RATIO: 	13.72
RENTING RATIO: 	2.01
RENTING RATIO: 	202.64
RENTING RATIO: 	2.81
RENTING RATIO: 	5.25
RENTING RATIO: 	1.18
RENTING RATIO: 	10.32
RENTING RATIO: 	7.53
RENTING RATIO: 	7.94
RENTING RATIO: 	0.06
RENTING RATIO: 	4.28
RENTING RATIO: 	54.18
RENTING RATIO: 	15.98
RENTING RATIO: 	3.42
RENTING RATIO: 	0.43
RENTING RATIO: 	4.40
RENTING RATIO: 	115.12
RENTING RATIO: 	7.69
RENTING RATIO: 	55.28
RENTING RATIO: 	1.75
RENTING RATIO: 	249.49
RENTING RATIO: 	4.05
RENTING RATIO: 	24.15
RENTING RATIO: 	11.83
RENTING RATIO: 	12.01
RENTING RATIO: 	0.16
RENTING RATIO: 	16.51
RENTING RATIO: 	102.84
RENTING RATIO: 	221.65
RENTING RATIO: 	3.62
RENTING RATIO: 	279.56
RENTING RATIO: 	1.51
RENTING RATIO: 	0.12
RENTING RATIO: 	0.34
RENTING RATIO: 	10.53
RENTING RATIO: 	10.12
RENTING RATIO: 	16.83
RENTING RATIO: 	14.96
RENTING RATIO: 	2.50
RENTING RATIO: 	17.50
RENTING RATIO: 	97.23
RENTING RATIO: 	45.34
RENTING RATIO: 	8.79
RENTING RATIO: 	3.83
RENTING RATIO: 	0.37
RENTING RATIO: 	0.08
RENTING RATIO: 	17.01
RENTING RATIO: 	10.79
RENTING RATIO: 	14.01
RENTING RATIO: 	1.41
RENTING RATIO: 	5.93
RENTING RATIO: 	4.00
RENTING RATIO: 	29.18
RENTING RATIO: 	15.87
RENTING RATIO: 	4.65
RENTING RATIO: 	1.79
RENTING RATIO: 	3.97
RENTING RATIO: 	8.19
RENTING RATIO: 	5.85
RENTING RATIO: 	1.83
RENTING RATIO: 	186.67
RENTING RATIO: 	14.75
RENTING RATIO: 	0.06
RENTING RATIO: 	186.15
RENTING RATIO: 	4.30
RENTING RATIO: 	7.87
RENTING RATIO: 	38.02
RENTING RATIO: 	0.91
RENTING RATIO: 	2.37
RENTING RATIO: 	14.23
RENTING RATIO: 	3.94
RENTING RATIO: 	7.26
RENTING RATIO: 	0.10
RENTING RATIO: 	9.71
RENTING RATIO: 	0.64
RENTING RATIO: 	3.99
RENTING RATIO: 	0.04
RENTING RATIO: 	1.00
RENTING RATIO: 	21.71
RENTING RATIO: 	39.40
RENTING RATIO: 	0.68
RENTING RATIO: 	0.80
RENTING RATIO: 	2.00
RENTING RATIO: 	0.97
RENTING RATIO: 	17.40
RENTING RATIO: 	2.56
RENTING RATIO: 	0.53
RENTING RATIO: 	3.73
RENTING RATIO: 	9.07
RENTING RATIO: 	3.97
RENTING RATIO: 	0.73
RENTING RATIO: 	28.65
RENTING RATIO: 	17.17
RENTING RATIO: 	0.11
RENTING RATIO: 	30.93
RENTING RATIO: 	38.38
RENTING RATIO: 	4.38
RENTING RATIO: 	10.42
RENTING RATIO: 	72.18
RENTING RATIO: 	0.20
RENTING RATIO: 	2.98
RENTING RATIO: 	46.64
RENTING RATIO: 	17.07
RENTING RATIO: 	2.00
RENTING RATIO: 	161.75
RENTING RATIO: 	1.25
RENTING RATIO: 	0.01
RENTING RATIO: 	0.43
RENTING RATIO: 	0.05
RENTING RATIO: 	2.50
RENTING RATIO: 	0.61
RENTING RATIO: 	4.00
RENTING RATIO: 	0.42
RENTING RATIO: 	72.31
RENTING RATIO: 	14.65
RENTING RATIO: 	1.07
RENTING RATIO: 	5.26
RENTING RATIO: 	55.65
RENTING RATIO: 	6.39
RENTING RATIO: 	13.57
RENTING RATIO: 	1.33
RENTING RATIO: 	0.82
RENTING RATIO: 	4.45
RENTING RATIO: 	2.27
RENTING RATIO: 	4.39
RENTING RATIO: 	0.20
RENTING RATIO: 	1.11
RENTING RATIO: 	1.97
RENTING RATIO: 	13.92
RENTING RATIO: 	3.12
RENTING RATIO: 	17.34
RENTING RATIO: 	10.11
RENTING RATIO: 	11.48
RENTING RATIO: 	15.18
RENTING RATIO: 	2.39
RENTING RATIO: 	25.06
RENTING RATIO: 	0.93
RENTING RATIO: 	15.24
RENTING RATIO: 	17.66
RENTING RATIO: 	0.41
RENTING RATIO: 	2.08
RENTING RATIO: 	11.52
RENTING RATIO: 	11.29
RENTING RATIO: 	0.37
RENTING RATIO: 	34.18
RENTING RATIO: 	1.76
RENTING RATIO: 	0.17
RENTING RATIO: 	4.63
RENTING RATIO: 	84.76
RENTING RATIO: 	52.05
RENTING RATIO: 	2.86
RENTING RATIO: 	3.26
RENTING RATIO: 	25.53
RENTING RATIO: 	19.80
RENTING RATIO: 	40.17
RENTING RATIO: 	6.79
RENTING RATIO: 	136.95
RENTING RATIO: 	2.50
RENTING RATIO: 	1.01
RENTING RATIO: 	0.82
RENTING RATIO: 	4.55
RENTING RATIO: 	61.53
RENTING RATIO: 	0.91
RENTING RATIO: 	18.58
RENTING RATIO: 	43.06
RENTING RATIO: 	1.51
RENTING RATIO: 	4.18
RENTING RATIO: 	22.78
RENTING RATIO: 	30.12
RENTING RATIO: 	13.13
RENTING RATIO: 	51.83
RENTING RATIO: 	15.77
RENTING RATIO: 	10.34
RENTING RATIO: 	37.62
RENTING RATIO: 	24.53
RENTING RATIO: 	1.57
RENTING RATIO: 	72.64
RENTING RATIO: 	321.80
RENTING RATIO: 	18.18
RENTING RATIO: 	3.58
RENTING RATIO: 	75.57
RENTING RATIO: 	0.11
RENTING RATIO: 	0.51
RENTING RATIO: 	48.68
RENTING RATIO: 	108.41
RENTING RATIO: 	10.71
RENTING RATIO: 	15.09
RENTING RATIO: 	1.25
RENTING RATIO: 	8.14
RENTING RATIO: 	0.13
RENTING RATIO: 	64.50
RENTING RATIO: 	11.48
RENTING RATIO: 	39.42
RENTING RATIO: 	0.64
RENTING RATIO: 	2.69
RENTING RATIO: 	8.47
RENTING RATIO: 	46.48
RENTING RATIO: 	6.49
RENTING RATIO: 	22.97
RENTING RATIO: 	39.00
RENTING RATIO: 	18.48
RENTING RATIO: 	2.14
RENTING RATIO: 	150.42
RENTING RATIO: 	3.20
RENTING RATIO: 	70.29
RENTING RATIO: 	1.92
RENTING RATIO: 	0.69
RENTING RATIO: 	1.42
RENTING RATIO: 	4.52
RENTING RATIO: 	1.03
RENTING RATIO: 	9.31
RENTING RATIO: 	11.03
RENTING RATIO: 	143.39
RENTING RATIO: 	0.26
RENTING RATIO: 	13.37
RENTING RATIO: 	19.51
RENTING RATIO: 	3.36
RENTING RATIO: 	83.46
RENTING RATIO: 	1.81
RENTING RATIO: 	0.35
RENTING RATIO: 	2.57
RENTING RATIO: 	17.60
RENTING RATIO: 	1.97
RENTING RATIO: 	45.95
RENTING RATIO: 	7.67
RENTING RATIO: 	3.47
RENTING RATIO: 	11.52
RENTING RATIO: 	1.30
RENTING RATIO: 	1.42
RENTING RATIO: 	40.14
RENTING RATIO: 	9.73
RENTING RATIO: 	88.20
RENTING RATIO: 	0.57
RENTING RATIO: 	90.34
RENTING RATIO: 	8.03
RENTING RATIO: 	2.88
RENTING RATIO: 	1.09
RENTING RATIO: 	5.56
RENTING RATIO: 	2.63
RENTING RATIO: 	12.89
RENTING RATIO: 	2.11
RENTING RATIO: 	0.25
RENTING RATIO: 	12.99
RENTING RATIO: 	39.34
RENTING RATIO: 	17.28
RENTING RATIO: 	4.44
RENTING RATIO: 	108.14
RENTING RATIO: 	37.09
RENTING RATIO: 	17.76
RENTING RATIO: 	5.22
RENTING RATIO: 	4.53
RENTING RATIO: 	3.81
RENTING RATIO: 	12.37
RENTING RATIO: 	48.65
RENTING RATIO: 	5.58
RENTING RATIO: 	49.16
RENTING RATIO: 	0.95
RENTING RATIO: 	2.49
RENTING RATIO: 	23.31
RENTING RATIO: 	5.17
RENTING RATIO: 	1.81
RENTING RATIO: 	0.57
RENTING RATIO: 	2.81
RENTING RATIO: 	42.07
RENTING RATIO: 	22.41
RENTING RATIO: 	9.50
RENTING RATIO: 	1.17
RENTING RATIO: 	60.35
RENTING RATIO: 	4.10
RENTING RATIO: 	2.14
RENTING RATIO: 	32.98
RENTING RATIO: 	3.11
RENTING RATIO: 	14.07
RENTING RATIO: 	1.60
RENTING RATIO: 	54.50
RENTING RATIO: 	31.43
RENTING RATIO: 	6.00
RENTING RATIO: 	2.97
RENTING RATIO: 	14.64
RENTING RATIO: 	2.74
RENTING RATIO: 	4.61
RENTING RATIO: 	3.83
